"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","rt","stimulus","response","task","correct_response","attempts","correct","value","task_condition","scene","scene_type","scene_index","scene_sp","scene_col","timed_out"
"","","","","","html-keyboard-response","248","442870","0.0-6.0-0.29","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","758","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the ball reach the goal?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","249","443382","0.0-6.0-1.29","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","250","443382","0.0-6.0-2.29","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","251","445414","0.0-6.0-3.29","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","2031","[""img/stimuli/trial/stim_4_goalpos_5.mp4""]","j","response","j","","true","","yes","stim_4_goalpos_5.mp4","stim_4_goalpos_","5","","yes","false"
"","","","","","html-keyboard-response","252","446925","0.0-6.0-4.29","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","253","447814","0.0-6.0-0.30","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","889","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the ball reach the goal?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","254","448825","0.0-6.0-1.30","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","255","448825","0.0-6.0-2.30","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","256","452246","0.0-6.0-3.30","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","3420","[""img/stimuli/trial/stim_2_goalpos_14_negative.mp4""]","j","response","f","","false","","no","stim_2_goalpos_14_negative.mp4","stim_2_goalpos_","14","","no","false"
"","","","","","html-keyboard-response","257","453751","0.0-6.0-4.30","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","258","455582","0.0-6.0-0.31","60d33b6571caa14347a61558","624c7c6ed0ae1e29ffcd5354","624f371bbb05d1afadf0a8da","j","1830","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the ball reach the goal?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
