"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","rt","stimulus","response","task","correct_response","attempts","correct","value","task_condition","scene","scene_type","scene_index","scene_sp","scene_col","timed_out"
"","","","","","video-keyboard-response","253","1003767","0.0-6.0-3.39","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1008","[""img/stimuli/trial/stim_6_goalpos_2.mp4""]","j","response","j","","true","","yes","stim_6_goalpos_2.mp4","stim_6_goalpos_","2","","yes","false"
"","","","","","html-keyboard-response","254","1005268","0.0-6.0-4.39","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","255","1026311","0.0-6.0-0.40","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","21041","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","256","1026812","0.0-6.0-1.40","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","257","1026813","0.0-6.0-2.40","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","258","1027931","0.0-6.0-3.40","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1113","[""img/stimuli/trial/stim_6_goalpos_8_negative.mp4""]","f","response","f","","true","","no","stim_6_goalpos_8_negative.mp4","stim_6_goalpos_","8","","no","false"
"","","","","","html-keyboard-response","259","1029434","0.0-6.0-4.40","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","260","1036601","0.0-6.0-0.41","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","7166","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","261","1037352","0.0-6.0-1.41","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","262","1037353","0.0-6.0-2.41","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","263","1038558","0.0-6.0-3.41","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1200","[""img/stimuli/trial/stim_4_goalpos_5.mp4""]","j","response","j","","true","","yes","stim_4_goalpos_5.mp4","stim_4_goalpos_","5","","yes","false"
"","","","","","html-keyboard-response","264","1040189","0.0-6.0-4.41","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","265","1041370","0.0-6.0-0.42","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1179","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","266","1042125","0.0-6.0-1.42","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","267","1042126","0.0-6.0-2.42","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","268","1043503","0.0-6.0-3.42","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1373","[""img/stimuli/trial/stim_4_goalpos_2_negative.mp4""]","f","response","f","","true","","no","stim_4_goalpos_2_negative.mp4","stim_4_goalpos_","2","","no","false"
"","","","","","html-keyboard-response","269","1045005","0.0-6.0-4.42","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","270","1045797","0.0-6.0-0.43","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","790","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","271","1046799","0.0-6.0-1.43","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","272","1046800","0.0-6.0-2.43","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","273","1047934","0.0-6.0-3.43","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1132","[""img/stimuli/trial/stim_6_goalpos_10_negative.mp4""]","f","response","f","","true","","no","stim_6_goalpos_10_negative.mp4","stim_6_goalpos_","10","","no","false"
"","","","","","html-keyboard-response","274","1049437","0.0-6.0-4.43","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","275","1049903","0.0-6.0-0.44","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","464","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","276","1050656","0.0-6.0-1.44","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","277","1050657","0.0-6.0-2.44","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","278","1051572","0.0-6.0-3.44","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","912","[""img/stimuli/trial/stim_2_goalpos_1.mp4""]","j","response","j","","true","","yes","stim_2_goalpos_1.mp4","stim_2_goalpos_","1","","yes","false"
"","","","","","html-keyboard-response","279","1053076","0.0-6.0-4.44","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","280","1053574","0.0-6.0-0.45","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","497","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","281","1054576","0.0-6.0-1.45","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","282","1054577","0.0-6.0-2.45","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","283","1055745","0.0-6.0-3.45","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1163","[""img/stimuli/trial/stim_4_goalpos_7.mp4""]","j","response","j","","true","","yes","stim_4_goalpos_7.mp4","stim_4_goalpos_","7","","yes","false"
"","","","","","html-keyboard-response","284","1057248","0.0-6.0-4.45","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","285","1057880","0.0-6.0-0.46","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","631","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","286","1058882","0.0-6.0-1.46","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","287","1058883","0.0-6.0-2.46","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","288","1060289","0.0-6.0-3.46","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1403","[""img/stimuli/trial/stim_2_goalpos_14_negative.mp4""]","j","response","f","","false","","no","stim_2_goalpos_14_negative.mp4","stim_2_goalpos_","14","","no","false"
"","","","","","html-keyboard-response","289","1061791","0.0-6.0-4.46","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","290","1062754","0.0-6.0-0.47","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","961","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","291","1063257","0.0-6.0-1.47","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","292","1063258","0.0-6.0-2.47","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","293","1064487","0.0-6.0-3.47","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1226","[""img/stimuli/trial/stim_4_goalpos_9_negative.mp4""]","f","response","f","","true","","no","stim_4_goalpos_9_negative.mp4","stim_4_goalpos_","9","","no","false"
"","","","","","html-keyboard-response","294","1065990","0.0-6.0-4.47","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","295","1066795","0.0-6.0-0.48","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","803","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","296","1067797","0.0-6.0-1.48","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","297","1067797","0.0-6.0-2.48","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","298","1069018","0.0-6.0-3.48","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1218","[""img/stimuli/trial/stim_6_goalpos_6_negative.mp4""]","f","response","f","","true","","no","stim_6_goalpos_6_negative.mp4","stim_6_goalpos_","6","","no","false"
"","","","","","html-keyboard-response","299","1070520","0.0-6.0-4.48","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","300","1072183","0.0-6.0-0.49","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1661","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","301","1072685","0.0-6.0-1.49","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","302","1072686","0.0-6.0-2.49","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","303","1074097","0.0-6.0-3.49","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1409","[""img/stimuli/trial/stim_4_goalpos_6_negative.mp4""]","f","response","f","","true","","no","stim_4_goalpos_6_negative.mp4","stim_4_goalpos_","6","","no","false"
"","","","","","html-keyboard-response","304","1075599","0.0-6.0-4.49","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","1077122","0.0-6.0-0.50","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1521","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","1077624","0.0-6.0-1.50","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","307","1077624","0.0-6.0-2.50","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","308","1079215","0.0-6.0-3.50","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1588","[""img/stimuli/trial/stim_2_goalpos_6_negative.mp4""]","f","response","f","","true","","no","stim_2_goalpos_6_negative.mp4","stim_2_goalpos_","6","","no","false"
"","","","","","html-keyboard-response","309","1080717","0.0-6.0-4.50","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","310","1082628","0.0-6.0-0.51","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1909","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","1083380","0.0-6.0-1.51","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","312","1083381","0.0-6.0-2.51","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","313","1084577","0.0-6.0-3.51","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1189","[""img/stimuli/trial/stim_2_goalpos_8_negative.mp4""]","f","response","f","","true","","no","stim_2_goalpos_8_negative.mp4","stim_2_goalpos_","8","","no","false"
"","","","","","html-keyboard-response","314","1086080","0.0-6.0-4.51","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","1087089","0.0-6.0-0.52","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1008","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","316","1088092","0.0-6.0-1.52","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","317","1088093","0.0-6.0-2.52","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","318","1089320","0.0-6.0-3.52","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","1225","[""img/stimuli/trial/stim_6_goalpos_4_negative.mp4""]","f","response","f","","true","","no","stim_6_goalpos_4_negative.mp4","stim_6_goalpos_","4","","no","false"
"","","","","","html-keyboard-response","319","1090823","0.0-6.0-4.52","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","
            <div style=""font-size:30px;"">
                <p>Your response has been logged.</p>
            </div>
            ","null","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","320","1091652","0.0-6.0-0.53","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","827","
            <div style=""font-size:30px;"">
                <p>In the next scene: Will the Ball pass through the Region?</p>
                <p> F: no, J: yes</p>
                <p>(Press spacebar to begin)</p>
            </div>
            "," ","prompt","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","1092155","0.0-6.0-1.53","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","",""
"","","","","","call-function","322","1092155","0.0-6.0-2.53","5e8a0e492f3e0c6b03e32740","626b11f24e0b36587b45d0d7","627023ba63e6c6bb904b7cce","j","","","","","","","","","","","","","","",""
